"Number";"Name";"Deployment State";"Incident State";"Vendor";"Model";"Description";"Type";"Owner";"SerialNumber";"WarrantyExpirationDate";"InstallDate";"Note"
"14296003311";"129547";"Estoque";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"estoque@callink.com.br";"16WZ220004GH";"2018-10-16";"2018-10-16";
"14296003312";"104288";"Maintenance";"Equipamento Usado - com avarias";"LINKSYS";"SPA922";"";"Ramal";"estoque@callink.com.br";"4MK00K200575";"2018-10-16";"2018-10-16";
"14296003313";"109631";"Maintenance";"Equipamento Usado - com avarias";"AVAYA";"1608-l";"";"Ramal";"estoque@callink.com.br";"11WZ49260859";"2018-10-17";"2018-10-17";
"14296003314";"135085";"Estoque";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"estoque@callink.com.br";"12WZ155603JU";"2018-10-25";"2018-10-25";
"14296003315";"105706";"Production";"Equipamento Usado - em bom estado";"LINKSYS";"SPA922";"";"Ramal";"";"4MK00J813678";"2018-10-30";"2018-10-30";
"14296003316";"105498";"Production";"Equipamento Usado - em bom estado";"LINKSYS";"SPA922";"";"Ramal";"";"4MK00K200125";"2018-10-30";"2018-10-30";
"14296003317";"107158";"Production";"Equipamento Usado - em bom estado";"LINKSYS";"SPA922";"";"Ramal";"";"4MK00K213676";"2018-10-30";"2018-10-30";
"14296003318";"105697";"Maintenance";"Equipamento Usado - com avarias";"LINKSYS";"SPA922";"";"Ramal";"estoque@callink.com.br";"4MK00J813742";"2018-10-30";"2018-10-30";
"14296003319";"105717";"Maintenance";"Equipamento Usado - com avarias";"LINKSYS";"SPA922";"";"Ramal";"estoque@callink.com.br";"4MK00JC14652";"2018-10-30";"2018-10-30";
"14296003320";"105750";"Maintenance";"Equipamento Usado - com avarias";"LINKSYS";"SPA922";"";"Ramal";"estoque@callink.com.br";"4MK00K200204";"2018-10-30";"2018-10-30";
"14296003321";"105659";"Production";"Equipamento Usado - em bom estado";"LINKSYS";"SPA922";"";"Ramal";"";"4MK00J813060";"2018-10-30";"2018-10-30";
"14296003322";"104781";"Maintenance";"Equipamento Usado - com avarias";"LINKSYS";"SPA922";"";"Ramal";"estoque@callink.com.br";"4MK00K200376";"2018-10-30";"2018-10-30";
"14296003323";"105974";"Maintenance";"Equipamento Usado - com avarias";"LINKSYS";"SPA922";"";"Ramal";"estoque@callink.com.br";"4MK00K205417";"2018-10-30";"2018-10-30";
"14296003324";"107082";"Production";"Equipamento Usado - em bom estado";"LINKSYS";"SPA922";"";"Ramal";"";"4MK00K205673";"2018-10-30";"2018-10-30";
"14296003325";"105673";"Maintenance";"Equipamento Usado - com avarias";"LINKSYS";"SPA922";"";"Ramal";"estoque@callink.com.br";"4MK00K214733";"2018-10-30";"2018-10-30";
"14296003326";"105731";"Production";"Equipamento Usado - em bom estado";"LINKSYS";"SPA922";"";"Ramal";"";"4MK00K200245";"2018-10-30";"2018-10-30";
"14296003327";"104625";"Maintenance";"Equipamento Usado - com avarias";"LINKSYS";"SPA922";"";"Ramal";"estoque@callink.com.br";"4MK00H515951";"2018-10-30";"2018-10-30";
"14296003328";"105992";"Production";"Equipamento Usado - em bom estado";"LINKSYS";"SPA922";"";"Ramal";"";"4MK00K200346";"2018-10-30";"2018-10-30";
"14296003329";"105828";"Production";"Equipamento Usado - com avarias";"LINKSYS";"SPA922";"";"Ramal";"";"4MK00K213683";"2018-10-30";"2018-10-30";
"14296003330";"106575";"Production";"Equipamento Usado - em bom estado";"LINKSYS";"SPA922";"";"Ramal";"";"4MK00K205684";"2018-10-30";"2018-10-30";
"14296003331";"105756";"Estoque";"Equipamento Usado - em bom estado";"LINKSYS";"SPA922";"";"Ramal";"estoque@callink.com.br";"4MK00K200205";"2018-10-30";"2018-10-30";
"14296003332";"104274";"Estoque";"Equipamento Usado - em bom estado";"LINKSYS";"SPA922";"";"Ramal";"estoque@callink.com.br";"4MK00K214153";"2018-10-30";"2018-10-30";
"14296003333";"105696";"Estoque";"Equipamento Usado - em bom estado";"LINKSYS";"SPA922";"";"Ramal";"estoque@callink.com.br";"4MK00JC14626";"2018-10-30";"2018-10-30";
"14296003334";"105565";"Estoque";"Equipamento Usado - em bom estado";"LINKSYS";"SPA922";"";"Ramal";"estoque@callink.com.br";"4MK00JC14573";"2018-10-30";"2018-10-30";
"14296003335";"106591";"Manutenção de Garantia";"Equipamento Usado - com avarias";"LINKSYS";"SPA922";"";"Ramal";"estoque@callink.com.br";"4MK00K200325";"2018-10-30";"2018-10-30";
"14296003336";"109626";"Maintenance";"Equipamento Usado - com avarias";"AVAYA";"1608-l";"";"Ramal";"estoque@callink.com.br";"11WZ492608ED";"2018-11-07";"2018-11-07";
"14296003337";"109201";"Estoque";"Equipamento Usado - em bom estado";"CISCO";"SPA502G";"";"Ramal";"estoque@callink.com.br";"CBT153604JO";"2018-11-07";"2018-11-07";
"14296003338";"122588";"Production";"Equipamento Usado - em bom estado";"CISCO";"SPA504G";"";"Ramal";"";"CCQ18310IG5";"2018-11-07";"2018-11-07";
"14296003339";"128095";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702CE";"2018-11-08";"2018-11-08";
"14296003340";"128066";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ4467015K";"2018-11-08";"2018-11-08";
"14296003341";"127868";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701N8";"2018-11-08";"2018-11-08";
"14296003342";"128246";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ522704G5";"2018-11-08";"2018-11-08";
"14296003343";"128112";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ35570336";"2018-11-08";"2018-11-08";
"14296003344";"128215";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702AL";"2018-11-08";"2018-11-08";
"14296003345";"128144";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701HD";"2018-11-08";"2018-11-08";
"14296003346";"128150";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701HT";"2018-11-09";"2018-11-09";
"14296003347";"128098";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702E2";"2018-11-09";"2018-11-09";
"14296003348";"128166";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ5057029K";"2018-11-09";"2018-11-09";
"14296003349";"128147";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701JX";"2018-11-09";"2018-11-09";
"14296003350";"128012";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702G6";"2018-11-09";"2018-11-09";
"14296003351";"127882";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702KQ";"2018-11-09";"2018-11-09";
"14296003352";"127880";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702LC";"2018-11-09";"2018-11-09";
"14296003353";"128016";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702G0";"2018-11-09";"2018-11-09";
"14296003354";"128142";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701K2";"2018-11-09";"2018-11-09";
"14296003355";"127864";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701LB";"2018-11-09";"2018-11-09";
"14296003356";"127867";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701MW";"2018-11-09";"2018-11-09";
"14296003357";"127883";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"";"15WZ446701MB";"2018-11-09";"2018-11-09";
"14296003358";"128101";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ504701UW";"2018-11-09";"2018-11-09";
"14296003359";"127861";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"";"15WZ446701KY";"2018-11-09";"2018-11-09";
"14296003360";"127885";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701M6";"2018-11-12";"2018-11-12";
"14296003361";"127831";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701KL";"2018-11-12";"2018-11-12";
"14296003362";"128103";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702FA";"2018-11-12";"2018-11-12";
"14296003363";"127967";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702HQ";"2018-11-12";"2018-11-12";
"14296003364";"128104";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702A4";"2018-11-12";"2018-11-12";
"14296003365";"128026";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ4467015G";"2018-11-12";"2018-11-12";
"14296003366";"128083";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701P2";"2018-11-12";"2018-11-12";
"14296003367";"128248";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ5227048Q";"2018-11-12";"2018-11-12";
"14296003368";"125096";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"16WZ024001Y3";"2018-11-12";"2018-11-12";
"14296003369";"127845";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702LE";"2018-11-12";"2018-11-12";
"14296003370";"128114";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701K9";"2018-11-13";"2018-11-13";
"14296003371";"128108";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701JR";"2018-11-13";"2018-11-13";
"14296003372";"128078";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701NG";"2018-11-13";"2018-11-13";
"14296003373";"128107";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701LF";"2018-11-13";"2018-11-13";
"14296003374";"127809";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701MJ";"2018-11-13";"2018-11-13";
"14296003375";"128080";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701LH";"2018-11-13";"2018-11-13";
"14296003376";"128235";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ5227044G";"2018-11-13";"2018-11-13";
"14296003377";"128117";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701LU";"2018-11-13";"2018-11-13";
"14296003378";"128037";"Production";"Equipamento Usado - em bom estado";"HP";"V203HZ";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ4467019N";"2018-11-13";"2018-11-13";
"14296003379";"127975";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702KC";"2018-11-13";"2018-11-13";
"14296003380";"127931";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701MM";"2018-11-13";"2018-11-13";
"14296003381";"128038";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701CV";"2018-11-13";"2018-11-13";
"14296003382";"128034";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701LZ";"2018-11-13";"2018-11-13";
"14296003383";"128040";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701LE";"2018-11-13";"2018-11-13";
"14296003384";"107118";"Production";"Equipamento Usado - em bom estado";"LINKSYS";"SPA922";"";"Ramal";"";"4MK00K213634";"2018-11-13";"2018-11-13";
"14296003385";"111074";"Production";"Equipamento Usado - em bom estado";"CISCO";"SPA502G";"";"Ramal";"";"CBT15430CLU";"2018-11-14";"2018-11-14";
"14296003386";"128079";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Monitor";"tempo.cmdb@callink.com.br";"15WZ446700BA";"2018-11-14";"2018-11-14";
"14296003387";"9128085";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701P7";"2018-11-14";"2018-11-14";
"14296003388";"128039";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701LG";"2018-11-14";"2018-11-14";
"14296003389";"128105";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702DX";"2018-11-14";"2018-11-14";
"14296003390";"128175";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ5227048G";"2018-11-16";"2018-11-16";
"14296003391";"128223";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701KS";"2018-11-16";"2018-11-16";
"14296003392";"128110";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ35570389";"2018-11-16";"2018-11-16";
"14296003393";"127974";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702HY";"2018-11-16";"2018-11-16";
"14296003394";"128208";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702C1";"2018-11-16";"2018-11-16";
"14296003395";"128121";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701JL";"2018-11-16";"2018-11-16";
"14296003396";"128087";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701M7";"2018-11-19";"2018-11-19";
"14296003397";"127890";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"700508260MP";"2018-11-19";"2018-11-19";
"14296003398";"125549";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"";"11WZ3765070N";"2018-11-19";"2018-11-19";
"14296003399";"127887";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701M8";"2018-11-19";"2018-11-19";
"14296003400";"128115";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701GV";"2018-11-19";"2018-11-19";
"14296003401";"128086";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701N6";"2018-11-19";"2018-11-19";
"14296003402";"128192";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701PM";"2018-11-19";"2018-11-19";
"14296003403";"107074";"Production";"Equipamento Usado - em bom estado";"LINKSYS";"SPA922";"";"Ramal";"";"4MK00K200434";"2018-11-19";"2018-11-19";
"14296003404";"128072";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701KQ";"2018-11-20";"2018-11-20";
"14296003405";"128031";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701KF";"2018-11-20";"2018-11-20";
"14296003406";"128224";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701LD";"2018-11-20";"2018-11-20";
"14296003407";"128225";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ44670059";"2018-11-20";"2018-11-20";
"14296003408";"127990";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ522704M2";"2018-11-20";"2018-11-20";
"14296003409";"128152";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701N2";"2018-11-20";"2018-11-20";
"14296003410";"128071";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701GC";"2018-11-20";"2018-11-20";
"14296003411";"128022";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702CU";"2018-11-20";"2018-11-20";
"14296003412";"128194";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701M5";"2018-11-20";"2018-11-20";
"14296003413";"127971";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702GZ";"2018-11-20";"2018-11-20";
"14296003414";"128156";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702BF";"2018-11-20";"2018-11-20";
"14296003415";"128154";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702CY";"2018-11-20";"2018-11-20";
"14296003416";"128162";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702KL";"2018-11-20";"2018-11-20";
"14296003417";"128163";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702KP";"2018-11-20";;
"14296003418";"128164";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702KF";"2018-11-20";"2018-11-20";
"14296003419";"128157";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702DG";"2018-11-20";"2018-11-20";
"14296003420";"128179";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ5227044Y";"2018-11-20";"2018-11-20";
"14296003421";"128064";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701KB";"2018-11-20";"2018-11-20";
"14296003422";"128055";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702HN";"2018-11-20";"2018-11-20";
"14296003423";"128060";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701PJ";"2018-11-20";"2018-11-20";
"14296003424";"128054";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ505702JP";"2018-11-20";"2018-11-20";
"14296003425";"128182";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ522704L8";"2018-11-20";"2018-11-20";
"14296003426";"128176";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ522704K2";"2018-11-20";"2018-11-20";
"14296003427";"128219";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701LA";"2018-11-20";"2018-11-20";
"14296003428";"125018";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"16WZ025000C2";"2018-11-20";"2018-11-20";
"14296003429";"127814";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"15WZ446701HE";"2018-11-20";"2018-11-20";
"14296003430";"125011";"Production";"Equipamento Usado - em bom estado";"AVAYA";"1608-l";"";"Ramal";"tempo.cmdb@callink.com.br";"16WZ0250009D";"2018-11-20";"2018-11-20";
